emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,id
-0.13588619,-0.153787,-0.041584007,-0.103406385,0.14769705,-0.035432525,0.13588619,-0.007443291,0.03254133,-0.004982699,0.010396002,0.16,-0.10851211,0.1417301,-0.019930797,0.19986159,-0.12456747,0.17279507,0.17937717,-0.09356401,-0.055363324,-0.13588619,0.03844675,0.19986159,0.08882737,-0.075355634,0.19291042,-0.010396002,0.10851211,-0.17279507,-0.09356401,-0.012056901,0.18608227,0.06698962,-0.07111111,0.3100961,-0.19291042,-0.103406385,-0.07972319,0.16633603,0.08882737,0.07972319,-0.09842368,-0.019930797,-0.007443291,-0.21413302,0.048227604,0.06299116,0.17279507,-0.2364629,-0.17937717,-0.027128028,0.03254133,-0.16633603,0.21413302,-0.055363324,-0.17937717,-0.019930797,-0.08421376,0.00615148,-0.06698962,-0.11909266,0.03844675,0.019930797,59766
0.11374087,0.044844292,-0.2214533,-0.07111111,-0.029773165,0.075355634,0.09842368,0.19291042,-0.055363324,-0.11374087,-0.044844292,0.017777778,0.007443291,-0.11374087,-0.041584007,-0.02460592,-0.027128028,0.09842368,0.044844292,-0.09356401,0.11909266,0.11909266,-0.17279507,0.2679585,-0.12456747,0.09842368,0.10851211,0.22889657,0.11374087,0.008858131,-0.2364629,-0.13016532,0.09356401,-0.19291042,-0.153787,-0.048227604,-0.10851211,-0.004982699,-0.09356401,0.153787,-0.07972319,0.05173395,-0.013840831,0.059115727,0.035432525,-0.103406385,-0.25196463,-0.075355634,0.06698962,-0.027128028,-0.044844292,0.00615148,-0.10851211,0.2679585,-0.2214533,0.044844292,0.11374087,-0.1417301,-0.13588619,-0.05173395,0.075355634,0.08421376,-0.075355634,-0.30142254,59769
0.019930797,0.0005536332,0.21413302,-0.013840831,-0.11909266,0.06299116,0.01574779,0.103406385,-0.11909266,-0.012056901,-0.09356401,0.059115727,-0.19291042,0.09356401,0.07972319,0.24415225,-0.11909266,0.17937717,-0.09842368,0.12456747,-0.153787,-0.048227604,0.16,0.06299116,0.103406385,-0.06698962,0.24415225,-0.05173395,-0.16,0.05173395,-0.035432525,0.0022145328,-0.22889657,-0.059115727,0.05173395,-0.07111111,-0.153787,0.19291042,0.19986159,0.01574779,0.103406385,-0.07111111,-0.17937717,0.09842368,-0.09356401,0.2214533,-0.07972319,-0.055363324,-0.08421376,-0.044844292,0.17279507,0.16633603,-0.06698962,-0.08421376,0.153787,0.07111111,0.11909266,0.02460592,-0.13016532,-0.24415225,-0.1417301,0.06698962,0.02460592,0.17937717,59770
-0.153787,-0.059115727,-0.11909266,-0.153787,0.09356401,0.041584007,0.153787,0.00153787,0.03254133,-0.03844675,0.05173395,0.07111111,-0.11909266,0.11909266,-0.059115727,0.14769705,-0.13588619,0.12456747,0.09842368,-0.07972319,-0.14769705,-0.21413302,0.059115727,0.17279507,0.16,-0.027128028,0.22889657,-0.041584007,0.08882737,-0.041584007,-0.07111111,0.01574779,0.27613994,-0.0009842368,0.035432525,0.2069358,-0.21413302,-0.08421376,-0.103406385,0.16,0.044844292,0.035432525,-0.059115727,-0.044844292,0.05173395,-0.11909266,0.035432525,0.06698962,0.2679585,-0.153787,-0.25196463,0.01574779,-0.00153787,-0.18608227,0.27613994,-0.11909266,-0.08421376,-0.13588619,-0.007443291,-0.035432525,-0.02460592,-0.17937717,0.041584007,0.013840831,59780
-0.029773165,0.027128028,0.3100961,-0.08882737,-0.21413302,0.11374087,-0.048227604,0.012056901,-0.10851211,-0.035432525,-0.06299116,0.00615148,-0.24415225,0.075355634,0.02460592,0.2214533,-0.03254133,0.12456747,-0.10851211,0.103406385,-0.07972319,0.048227604,0.19986159,0.09356401,0.004982699,-0.11909266,0.16633603,-0.05173395,-0.17279507,0.09356401,-0.00153787,0.05173395,-0.12456747,-0.07972319,-0.041584007,-0.08882737,-0.24415225,0.13588619,0.2214533,-0.03254133,0.08421376,-0.027128028,-0.21413302,0.08421376,-0.10851211,0.17279507,-0.017777778,-0.09356401,-0.14769705,-0.06299116,0.17279507,0.13588619,-0.09356401,-0.12456747,0.16633603,0.05173395,0.13016532,0.07972319,-0.14769705,-0.17279507,-0.16,-0.0022145328,0.13016532,0.059115727,59785
-0.008858131,0.06299116,0.33685505,-0.044844292,-0.18608227,0.08882737,-0.03844675,0.08421376,-0.17937717,-0.035432525,-0.08882737,-0.017777778,-0.18608227,0.11909266,0.01574779,0.2364629,-0.06698962,0.044844292,-0.09356401,0.1417301,-0.09356401,-0.041584007,0.17937717,0.06698962,0.02460592,-0.059115727,0.2069358,-0.05173395,-0.14769705,0.044844292,0.022206843,0.029773165,-0.16633603,-0.06698962,-0.044844292,-0.059115727,-0.21413302,0.24415225,0.16633603,0.007443291,0.12456747,-0.06299116,-0.13588619,0.075355634,-0.13588619,0.2069358,-0.06299116,-0.06299116,-0.10851211,-0.12456747,0.1417301,0.17279507,-0.03844675,-0.055363324,0.1417301,0.048227604,0.13588619,0.103406385,-0.13016532,-0.11374087,-0.2069358,0.06698962,0.08882737,0.1417301,59787
0.044844292,0.11909266,-0.0009842368,-0.14769705,-0.103406385,-0.013840831,0.2214533,0.09842368,0.02460592,-0.11374087,-0.055363324,0.17279507,-0.11909266,0.044844292,-0.1417301,0.029773165,-0.027128028,0.1417301,-0.12456747,-0.02460592,-0.041584007,0.07972319,-0.075355634,-0.10851211,-0.21413302,0.11909266,0.13588619,-0.010396002,-0.08421376,0.17937717,0.0030142253,0.09842368,0.06698962,0.2214533,0.08882737,-0.004982699,0.08421376,-0.09356401,-0.2069358,-0.19291042,0.25990003,-0.37425604,0.022206843,0.035432525,-0.06299116,-0.029773165,-0.13016532,0.2214533,0.06698962,0.06698962,0.019930797,-0.19291042,-0.11374087,0.08882737,0.14769705,-0.16633603,0.13016532,0.008858131,-0.103406385,-0.055363324,0.05173395,-0.153787,-0.06299116,-0.09356401,59788
0.11374087,0.035432525,-0.2364629,-0.07972319,-0.02460592,0.041584007,0.11909266,0.19291042,-0.06698962,-0.09356401,-0.07111111,0.029773165,0.019930797,-0.11909266,-0.019930797,-0.029773165,-0.03844675,0.09842368,0.041584007,-0.06698962,0.08421376,0.13016532,-0.16,0.2679585,-0.12456747,0.11909266,0.12456747,0.2214533,0.13588619,-0.01574779,-0.24415225,-0.13588619,0.08882737,-0.19291042,-0.11909266,-0.07111111,-0.059115727,-0.010396002,-0.055363324,0.16,-0.075355634,0.048227604,-0.02460592,0.059115727,0.019930797,-0.09842368,-0.2679585,-0.055363324,0.06299116,-0.022206843,-0.041584007,0.0005536332,-0.08882737,0.25196463,-0.24415225,0.055363324,0.11909266,-0.13588619,-0.14769705,-0.06698962,0.035432525,0.08882737,-0.10851211,-0.3100961,59821
0.05173395,0.075355634,0.01574779,0.048227604,-0.022206843,0.153787,0.16,0.1417301,-0.08882737,-0.08882737,-0.008858131,-0.08421376,-0.059115727,-0.08882737,-0.08882737,-0.12456747,0.075355634,0.03254133,-0.008858131,-0.21413302,0.27613994,0.2069358,-0.153787,0.2679585,-0.06698962,0.048227604,0.16633603,0.24415225,0.07111111,-0.13588619,-0.16,-0.06698962,0.22889657,-0.11374087,-0.24415225,0.12456747,-0.10851211,-0.013840831,-0.041584007,0.041584007,-0.027128028,0.03844675,-0.03254133,0.075355634,0.027128028,-0.11374087,-0.153787,-0.029773165,-0.059115727,-0.06698962,0.06299116,0.12456747,-0.13016532,0.2364629,-0.035432525,0.013840831,0.010396002,0.02460592,-0.1417301,0.017777778,0.13588619,0.18608227,0.07972319,-0.2364629,59855
0.01574779,-0.01574779,0.24415225,0.0002460592,-0.16633603,0.048227604,-0.010396002,0.055363324,-0.1417301,-0.02460592,-0.11374087,0.022206843,-0.2069358,0.06698962,0.048227604,0.2364629,-0.08421376,0.18608227,-0.09842368,0.153787,-0.12456747,-0.027128028,0.18608227,0.103406385,0.08421376,-0.044844292,0.22889657,-0.055363324,-0.17937717,0.08882737,-0.041584007,-0.010396002,-0.19986159,-0.08882737,-0.00615148,-0.07972319,-0.16633603,0.17937717,0.21413302,-0.017777778,0.1417301,-0.07972319,-0.18608227,0.11909266,-0.09842368,0.2069358,-0.03844675,-0.07111111,-0.103406385,-0.06698962,0.17937717,0.13016532,-0.041584007,-0.07972319,0.16,0.075355634,0.09356401,0.07111111,-0.153787,-0.2069358,-0.13016532,0.07972319,0.048227604,0.14769705,59856
0.17937717,0.18608227,-0.14769705,-0.07972319,0.153787,0.22889657,0.0005536332,0.19986159,-0.11909266,-0.08421376,0.07972319,-0.08882737,-0.153787,-0.029773165,-0.059115727,-0.11374087,0.008858131,-0.055363324,-0.041584007,-0.17937717,0.2214533,0.0039369473,-0.13588619,0.24415225,-0.019930797,0.13588619,0.11909266,0.22889657,0.019930797,0.03254133,-0.19291042,0.059115727,0.12456747,-0.13588619,0.00615148,-0.03254133,-0.02460592,0.06698962,-0.03844675,0.09842368,-0.12456747,-0.0039369473,-0.19291042,0.08882737,0.09842368,-0.25990003,-0.06299116,-0.06299116,-0.12456747,0.059115727,0.00153787,0.13588619,-0.19986159,0.2364629,0.103406385,0.044844292,-0.013840831,-0.007443291,-0.0039369473,0.07111111,0.16633603,-0.05173395,0.03254133,-0.19986159,59861
0.059115727,0.059115727,0.13016532,0.027128028,-0.07111111,0.055363324,0.041584007,0.05173395,-0.0039369473,0.06698962,0.035432525,0.0039369473,-0.19291042,0.008858131,0.16,0.21413302,-0.17279507,0.17279507,-0.18608227,0.09356401,-0.14769705,-0.06299116,0.10851211,0.029773165,0.103406385,-0.11909266,0.25990003,-0.05173395,-0.06698962,0.019930797,-0.044844292,0.055363324,-0.22889657,-0.14769705,0.07111111,0.048227604,-0.153787,0.2364629,0.19291042,-0.029773165,-0.0002460592,-0.055363324,-0.17937717,0.08421376,-0.09842368,0.22889657,-0.17937717,0.0039369473,-0.05173395,-0.008858131,0.18608227,0.21413302,-0.059115727,-0.13588619,0.21413302,0.059115727,0.075355634,0.06299116,-0.07111111,-0.21413302,-0.09356401,-0.05173395,-0.07972319,0.16,59889
-0.18608227,-0.17937717,-0.17279507,-0.017777778,0.017777778,-0.16,0.13588619,0.048227604,0.06299116,-0.153787,0.153787,0.004982699,-0.09842368,-6.15148e-05,-0.13588619,0.03254133,-0.10851211,0.00615148,0.06698962,0.11374087,-0.07972319,-0.21413302,-0.022206843,0.1417301,0.103406385,0.17279507,0.2069358,-0.17279507,0.16,0.07111111,-0.2069358,-0.041584007,0.09842368,0.11374087,0.044844292,0.22889657,-0.19986159,-0.059115727,-0.13016532,0.022206843,-0.02460592,0.06698962,0.013840831,0.03254133,-0.019930797,-0.11374087,0.01574779,0.048227604,0.22889657,-0.24415225,-0.31889275,0.029773165,0.059115727,-0.041584007,0.25196463,-0.07111111,0.022206843,-0.075355634,-0.07111111,-0.055363324,0.035432525,-0.153787,0.035432525,-0.00615148,59949
0.11909266,0.03844675,-0.2069358,-0.06698962,-0.022206843,0.029773165,0.09356401,0.18608227,-0.05173395,-0.07111111,-0.07111111,0.055363324,0.03254133,-0.1417301,-0.029773165,-0.008858131,-0.035432525,0.07972319,0.048227604,-0.08882737,0.059115727,0.11374087,-0.16,0.2679585,-0.12456747,0.13016532,0.11374087,0.25990003,0.13016532,-0.03254133,-0.2364629,-0.14769705,0.12456747,-0.19986159,-0.12456747,-0.059115727,-0.075355634,0.017777778,-0.08421376,0.13016532,-0.08882737,0.055363324,-0.02460592,0.059115727,0.017777778,-0.09842368,-0.30142254,-0.05173395,0.06299116,-0.019930797,-0.06698962,-0.0005536332,-0.09842368,0.2679585,-0.22889657,0.048227604,0.11374087,-0.14769705,-0.14769705,-0.06698962,0.035432525,0.05173395,-0.10851211,-0.2679585,59952
-0.013840831,-0.029773165,0.013840831,-0.2214533,0.048227604,0.03844675,-0.059115727,0.19291042,-0.25990003,-0.010396002,0.10851211,0.08882737,-0.13588619,0.153787,-0.09356401,-0.059115727,-0.2364629,-0.09842368,0.00615148,-0.12456747,-0.11374087,0.059115727,-0.14769705,0.09356401,-0.17937717,0.017777778,-0.13588619,-0.153787,0.13016532,-0.12456747,-0.11909266,-0.12456747,0.17279507,0.044844292,0.035432525,0.1417301,-0.08882737,0.075355634,-0.12456747,0.019930797,-0.041584007,0.09356401,0.007443291,-0.2364629,-0.06698962,0.075355634,0.16633603,0.06299116,0.07111111,0.048227604,0.103406385,0.10851211,-0.05173395,-0.1417301,-0.013840831,-0.00615148,0.08421376,-0.16,-0.25196463,-0.153787,-0.044844292,-0.2679585,-0.11909266,0.2069358,59980
-0.05173395,0.10851211,-0.008858131,0.022206843,-0.10851211,0.17279507,0.1417301,0.22889657,-0.10851211,-0.055363324,-0.13016532,-0.08882737,-0.13016532,-0.041584007,-0.075355634,-0.103406385,-0.0009842368,0.041584007,0.059115727,-0.09842368,0.37425604,0.14769705,-0.17279507,0.16633603,-0.017777778,-0.03254133,0.22889657,0.13016532,0.03254133,-0.044844292,-0.17279507,-0.11909266,0.17279507,-0.19986159,-0.08882737,0.09356401,-0.06299116,-0.075355634,-0.153787,0.16,-0.16633603,-0.013840831,-0.044844292,0.103406385,-0.07111111,-0.05173395,-0.044844292,-0.08421376,0.0030142253,-0.07111111,0.19291042,0.16,-0.103406385,0.25990003,-0.03254133,-0.05173395,0.06299116,-0.0039369473,-0.027128028,0.029773165,0.06698962,0.16,0.075355634,-0.2069358,59987
0.048227604,0.10851211,-0.153787,-0.008858131,-0.07972319,0.22889657,0.103406385,0.25990003,-0.055363324,-0.13588619,-0.055363324,-0.02460592,-0.055363324,-0.059115727,-0.035432525,-0.029773165,-0.027128028,0.12456747,0.0022145328,-0.12456747,0.21413302,0.09356401,-0.1417301,0.2364629,-0.07972319,0.07111111,0.17937717,0.1417301,0.03254133,-0.041584007,-0.22889657,-0.13016532,0.103406385,-0.30142254,-0.06299116,0.041584007,-0.048227604,-0.008858131,-0.1417301,0.16,-0.103406385,0.00615148,-0.05173395,0.09356401,0.05173395,-0.044844292,-0.2069358,-0.044844292,0.044844292,-0.075355634,0.041584007,0.08421376,-0.103406385,0.2679585,-0.13016532,0.044844292,0.08882737,-0.03844675,-0.11374087,0.004982699,0.1417301,0.11374087,-0.01574779,-0.29287198,60022
0.007443291,-0.0039369473,0.21413302,-0.01574779,-0.18608227,0.07972319,0.010396002,0.08882737,-0.1417301,-0.05173395,-0.11909266,0.035432525,-0.17937717,0.08882737,0.055363324,0.22889657,-0.055363324,0.17279507,-0.11909266,0.14769705,-0.1417301,-0.02460592,0.2214533,0.103406385,0.11374087,-0.041584007,0.2214533,-0.07111111,-0.16,0.13016532,-0.07111111,0.012056901,-0.21413302,-0.09842368,0.008858131,-0.09842368,-0.16633603,0.1417301,0.21413302,-0.01574779,0.13588619,-0.103406385,-0.17937717,0.11374087,-0.07972319,0.2069358,-0.044844292,-0.06698962,-0.09356401,-0.07111111,0.1417301,0.11374087,-0.041584007,-0.06299116,0.153787,0.075355634,0.103406385,0.055363324,-0.16633603,-0.19986159,-0.11909266,0.103406385,0.09356401,0.14769705,60057
0.14769705,0.16633603,-0.09842368,-0.08882737,0.16633603,0.19986159,-0.010396002,0.16633603,-0.1417301,-0.09842368,0.08421376,-0.08882737,-0.22889657,0.027128028,-0.08421376,-0.16,-0.048227604,-0.09842368,-0.02460592,-0.24415225,0.2214533,0.041584007,-0.17279507,0.24415225,-0.008858131,0.03844675,0.048227604,0.18608227,0.029773165,0.05173395,-0.17279507,0.041584007,0.10851211,-0.03844675,0.035432525,-0.07111111,0.012056901,0.09842368,-0.019930797,0.13588619,-0.13016532,-6.15148e-05,-0.18608227,0.055363324,-0.012056901,-0.3100961,-0.06698962,-0.13588619,-0.103406385,0.1417301,0.041584007,0.19986159,-0.21413302,0.16633603,0.09842368,0.048227604,-0.035432525,-0.017777778,-0.019930797,0.09356401,0.12456747,-0.0039369473,0.0009842368,-0.103406385,60062
-0.13588619,-0.10851211,-0.17279507,-0.027128028,0.05173395,-0.16633603,0.103406385,0.044844292,0.027128028,-0.07111111,0.11909266,0.00615148,-0.09356401,0.022206843,-0.103406385,0.11909266,-0.11374087,0.044844292,0.06698962,0.06299116,-0.11909266,-0.17279507,-0.055363324,0.1417301,0.11374087,0.007443291,0.11909266,-0.24415225,0.12456747,0.08882737,-0.24415225,0.12456747,0.041584007,0.10851211,-0.029773165,0.34602076,-0.09356401,0.055363324,-0.153787,0.041584007,0.13588619,0.17279507,-0.08421376,0.07972319,0.059115727,-0.16,0.0039369473,-0.01574779,0.29287198,-0.24415225,-0.27613994,0.08421376,0.10851211,-0.11909266,0.16633603,-0.013840831,-0.048227604,-0.07111111,0.00153787,0.03254133,0.01574779,-0.11909266,0.029773165,0.00153787,60088
0.013840831,0.017777778,0.19986159,-0.03254133,-0.17937717,0.075355634,-0.010396002,0.103406385,-0.13588619,-0.059115727,-0.103406385,0.048227604,-0.17937717,0.08882737,0.055363324,0.2364629,-0.07972319,0.17937717,-0.11374087,0.1417301,-0.16,-0.044844292,0.2214533,0.10851211,0.12456747,-0.055363324,0.24415225,-0.07972319,-0.153787,0.103406385,-0.07972319,0.013840831,-0.2069358,-0.09356401,0.041584007,-0.08882737,-0.14769705,0.12456747,0.19291042,-0.027128028,0.11909266,-0.09356401,-0.19986159,0.103406385,-0.07111111,0.2214533,-0.048227604,-0.06698962,-0.08421376,-0.03844675,0.14769705,0.11909266,-0.05173395,-0.055363324,0.16,0.055363324,0.11374087,0.008858131,-0.14769705,-0.2069358,-0.10851211,0.103406385,0.07111111,0.19291042,60124
0.153787,0.16633603,-0.11374087,-0.07111111,0.153787,0.19291042,-0.00615148,0.153787,-0.153787,-0.08421376,0.075355634,-0.10851211,-0.21413302,-0.0005536332,-0.08421376,-0.17937717,-0.035432525,-0.048227604,-0.027128028,-0.21413302,0.19986159,0.03254133,-0.153787,0.2364629,0.004982699,0.08421376,0.06698962,0.2214533,0.012056901,0.03844675,-0.19291042,0.059115727,0.10851211,-0.06299116,0.01574779,-0.07111111,-0.012056901,0.08421376,0.0030142253,0.12456747,-0.11374087,0.017777778,-0.2069358,0.041584007,0.010396002,-0.30142254,-0.08421376,-0.14769705,-0.08882737,0.1417301,0.044844292,0.19986159,-0.2069358,0.17937717,0.11374087,0.05173395,-0.029773165,0.022206843,-0.044844292,0.103406385,0.14769705,-0.00615148,0.007443291,-0.1417301,60129
-0.16,-0.044844292,-0.103406385,-0.11909266,0.153787,0.012056901,0.17279507,-0.004982699,0.03254133,-0.012056901,-0.017777778,0.12456747,-0.13588619,0.14769705,-0.029773165,0.18608227,-0.1417301,0.11909266,0.12456747,-0.1417301,-0.12456747,-0.19986159,0.02460592,0.17279507,0.16,-0.03844675,0.19291042,-0.027128028,0.09356401,-0.14769705,-0.02460592,-0.007443291,0.2364629,-0.01574779,0.06299116,0.18608227,-0.19291042,-0.07111111,-0.103406385,0.21413302,0.075355634,0.055363324,-0.05173395,-0.017777778,0.07972319,-0.13588619,-0.0039369473,0.08882737,0.25196463,-0.1417301,-0.2214533,0.00615148,-0.008858131,-0.16,0.25990003,-0.07111111,-0.075355634,-0.13016532,-0.11374087,-0.007443291,-0.09356401,-0.153787,-0.00153787,0.08882737,60134
0.17279507,0.17937717,-0.035432525,-0.103406385,0.17279507,0.18608227,-0.0039369473,0.09842368,-0.16633603,-0.035432525,0.03844675,-0.103406385,-0.19291042,0.022206843,-0.153787,-0.2069358,-0.010396002,-0.055363324,-0.027128028,-0.19291042,0.22889657,0.06698962,-0.11909266,0.2364629,-0.035432525,0.07111111,0.09356401,0.24415225,0.07111111,0.013840831,-0.18608227,0.12456747,0.09842368,-0.010396002,-0.010396002,-0.11909266,-0.01574779,0.055363324,0.029773165,0.075355634,-0.10851211,-0.029773165,-0.25196463,-0.0030142253,0.008858131,-0.27613994,-0.05173395,-0.13016532,-0.13016532,0.16,0.02460592,0.18608227,-0.2214533,0.13588619,0.12456747,0.07972319,-0.02460592,0.041584007,-0.08421376,0.06299116,0.07111111,-0.03254133,0.06299116,-0.11909266,60146
0.029773165,0.13588619,0.12456747,-0.03254133,0.11374087,0.029773165,-0.010396002,0.17279507,0.03254133,-0.19291042,-0.103406385,-0.08421376,-0.12456747,0.103406385,-0.02460592,-0.16633603,-0.2214533,0.06698962,-0.0030142253,0.09356401,-0.08421376,0.10851211,0.13588619,0.08421376,-0.00615148,0.0039369473,0.13588619,0.013840831,-0.09356401,0.027128028,-0.25990003,0.18608227,-0.24415225,-0.07972319,0.06299116,-0.17279507,-0.06698962,0.103406385,0.11909266,0.11909266,-0.007443291,-0.17279507,-0.25990003,-0.06698962,-0.06299116,-0.11374087,-0.05173395,-0.07111111,-0.08421376,0.017777778,0.16633603,0.27613994,-0.11374087,0.08421376,0.153787,0.21413302,0.07111111,0.019930797,-0.2069358,-0.103406385,-0.17937717,0.041584007,0.103406385,0.041584007,60150
0.06299116,0.059115727,0.13588619,-0.0039369473,-0.11374087,0.07111111,0.02460592,0.06698962,-0.06698962,0.00615148,0.03254133,0.00615148,-0.19986159,0.017777778,0.13016532,0.2214533,-0.1417301,0.21413302,-0.16,0.09356401,-0.2364629,-0.059115727,0.12456747,0.075355634,0.09842368,-0.11374087,0.21413302,-0.044844292,-0.11374087,0.03844675,-0.06698962,0.027128028,-0.2214533,-0.09356401,0.09356401,0.010396002,-0.18608227,0.21413302,0.18608227,-0.041584007,0.029773165,-0.03254133,-0.22889657,0.06698962,-0.07972319,0.2214533,-0.16633603,-0.017777778,-0.05173395,0.044844292,0.18608227,0.17937717,-0.07972319,-0.14769705,0.19291042,0.059115727,0.11909266,0.06299116,-0.12456747,-0.19291042,-0.07111111,-0.07111111,-0.05173395,0.14769705,60177
0.013840831,-0.075355634,0.035432525,-0.16633603,-0.027128028,-0.0030142253,-0.048227604,0.19291042,-0.11374087,-0.02460592,0.16633603,0.08882737,-0.06299116,0.08882737,-0.06698962,-0.09356401,-0.24415225,-0.075355634,-0.029773165,-0.103406385,-0.14769705,0.055363324,-0.11374087,0.022206843,-0.27613994,0.05173395,-0.055363324,-0.055363324,0.075355634,-0.12456747,-0.17937717,-0.13016532,0.1417301,-0.07972319,-0.008858131,0.2214533,-0.10851211,0.041584007,-0.13588619,0.029773165,-0.07972319,0.09356401,0.03254133,-0.25990003,-0.13588619,0.13588619,0.1417301,0.08882737,0.09842368,-0.03254133,0.09842368,0.19986159,-0.02460592,-0.11909266,-0.007443291,0.048227604,0.06299116,-0.13016532,-0.2214533,-0.12456747,0.007443291,-0.3553095,-0.08421376,0.16633603,60199
0.004982699,-0.07972319,0.13016532,-0.17279507,-0.008858131,-0.004982699,-0.019930797,0.21413302,-0.07111111,0.11374087,0.11374087,0.041584007,-0.07111111,0.075355634,-0.044844292,-0.08882737,-0.21413302,-0.12456747,-0.022206843,-0.05173395,-0.09356401,0.07111111,-0.11374087,0.0039369473,-0.17279507,0.044844292,-0.01574779,-0.07111111,0.13588619,-0.13016532,-0.12456747,-0.19291042,0.19291042,-0.08882737,-0.06299116,0.28444445,-0.08421376,0.029773165,-0.09356401,-0.01574779,-0.075355634,0.029773165,0.007443291,-0.25990003,-0.10851211,0.035432525,0.2679585,0.08421376,0.11909266,-0.09356401,0.1417301,0.19291042,0.01574779,-0.09842368,-0.010396002,0.022206843,0.013840831,-0.13016532,-0.25196463,-0.11909266,-0.059115727,-0.29287198,-0.1417301,0.16,60275
0.06698962,0.06299116,0.153787,0.027128028,-0.10851211,0.059115727,0.03254133,0.044844292,-0.022206843,0.02460592,0.029773165,0.029773165,-0.16633603,0.035432525,0.1417301,0.21413302,-0.11909266,0.16,-0.19986159,0.11374087,-0.17937717,-0.06698962,0.153787,0.035432525,0.075355634,-0.11909266,0.25990003,-0.03254133,-0.075355634,0.05173395,-0.06698962,0.055363324,-0.25990003,-0.14769705,0.059115727,0.044844292,-0.19291042,0.25196463,0.17937717,-0.00615148,0.017777778,-0.048227604,-0.16633603,0.08421376,-0.10851211,0.22889657,-0.16,-0.008858131,-0.059115727,-0.055363324,0.17937717,0.18608227,-0.048227604,-0.1417301,0.18608227,0.09842368,0.07972319,0.07972319,-0.09356401,-0.19291042,-0.09842368,-0.019930797,-0.041584007,0.16633603,60318
0.13588619,0.17279507,-0.12456747,-0.048227604,0.13016532,0.19291042,-0.0039369473,0.16,-0.11909266,-0.044844292,0.029773165,-0.10851211,-0.13588619,-0.007443291,-0.11909266,-0.13588619,-0.048227604,-0.075355634,-0.019930797,-0.2069358,0.25990003,0.09356401,-0.2069358,0.25990003,-0.08882737,0.07972319,0.11374087,0.22889657,0.05173395,-0.0002460592,-0.2214533,0.059115727,0.11374087,-0.09356401,-0.01574779,0.00153787,0.00615148,0.08882737,-0.035432525,0.16633603,-0.13588619,-0.00615148,-0.13588619,0.09356401,0.044844292,-0.29287198,-0.08882737,-0.09356401,-0.13588619,0.07972319,0.06299116,0.17937717,-0.14769705,0.22889657,0.06299116,0.07111111,-0.035432525,-0.013840831,-0.075355634,0.08421376,0.12456747,0.00153787,0.059115727,-0.1417301,60323
-0.19986159,-0.17937717,-0.09842368,-0.11909266,0.16,0.041584007,0.16633603,-0.03844675,0.10851211,-0.07111111,0.055363324,0.11909266,-0.10851211,0.08882737,-0.13016532,0.14769705,-0.12456747,0.103406385,0.11374087,-0.03844675,-0.041584007,-0.06698962,-0.019930797,0.19291042,0.1417301,-0.14769705,0.13588619,-0.019930797,0.16,-0.041584007,-0.01574779,-0.027128028,0.153787,0.03254133,-0.041584007,0.19986159,-0.2679585,-0.153787,-0.044844292,0.19986159,-0.007443291,-0.022206843,-0.0005536332,0.0005536332,0.044844292,-0.2069358,0.075355634,0.044844292,0.2364629,-0.25990003,-0.18608227,0.0022145328,0.0039369473,-0.2364629,0.21413302,-0.103406385,-0.13588619,-0.13016532,-0.075355634,0.0009842368,-0.09356401,-0.09842368,0.027128028,-0.0005536332,60346
0.103406385,0.03254133,-0.19291042,-0.041584007,-0.05173395,0.13588619,0.08421376,0.25990003,-0.08421376,-0.103406385,-0.08882737,-0.0005536332,0.029773165,-0.07111111,-0.041584007,-0.05173395,-0.029773165,0.11374087,0.06698962,-0.08421376,0.16,0.09842368,-0.14769705,0.22889657,-0.09356401,0.09356401,0.11909266,0.2214533,0.06299116,-0.007443291,-0.25990003,-0.11909266,0.11374087,-0.2679585,-0.16633603,0.03844675,-0.13588619,-0.013840831,-0.12456747,0.1417301,-0.075355634,0.03844675,-0.027128028,0.048227604,0.055363324,-0.07972319,-0.21413302,-0.07972319,0.035432525,-0.044844292,0.029773165,0.06698962,-0.13588619,0.28444445,-0.17279507,0.022206843,0.10851211,-0.09356401,-0.10851211,-0.027128028,0.13016532,0.08421376,-0.03254133,-0.29287198,60349
