index,lon,lat,label_name
28,34.2345,0.536015,tournesol
29058,39.25,-3.547619048,None
290,34.0457597606464,0.25954416398501146,None
290,34.30057,0.597903,millet
291,34.044747751040646,0.26020375746357316,None
291,34.29646,0.600671,millet
292,34.047744866469856,0.2615888363304415,None
292,34.36989,0.69422,millet
293,34.04889293233886,0.26329822100433714,None
293,34.37059,0.694129,millet
294,34.050385351384996,0.26432236925758057,None
294,34.37018,0.694506,millet
29592,39.75,-3.047619048,Other
295,34.05225909324468,0.2662425187799944,None
295,34.37028,0.694543,millet
29632,34.75,-0.047619048,Other
29642,37.75,-1.047619048,Other
296,34.05172520243141,0.2662326455307791,None
296,34.37043,0.695257,red clover
297,34.05044060203927,0.2658400719711428,None
297,34.37035,0.69553,millet
29845,34.75,-1.047619048,Other
298,34.06025401041324,0.27312827514502047,None
298,34.37064,0.695489,eggplant
299,34.06470057778915,0.2791112426889275,None
299,34.37063,0.695672,avoine dhiver
29,34.23015,0.53474,red clover
2,34.54882598034547,0.7713324948729258,None
2,34.22034,0.539152,millet
2,34.99698096746747,1.8752402782782778,millet
30009,36.75,-1.047619048,Other
30011,34.75,0.952380952,None
30071,37.75,-0.047619048,Other
300,34.069707968249126,0.27443507191135974,None
300,34.37039,0.696004,red clover
30187,35.75,-1.047619048,Other
301,34.07001441231246,0.274347578318885,None
301,34.37066,0.695926,millet
30230,35.75,-0.047619048,None
30237,37.75,-2.047619048,Other
302,34.069217319251294,0.27458234759597044,None
302,34.37083,0.696074,red clover
30306,36.75,-0.047619048,Other
303,34.07004359373415,0.2751537420576309,None
303,34.37098,0.695725,millet
304,34.13190658377837,0.2904915609333604,None
304,34.37013,0.696897,millet
305,34.12952885662123,0.28674284614179246,None
305,34.36784,0.696189,millet
306,34.135627929487995,0.2911980279755433,None
306,34.36848,0.695985,millet
307,34.12966416437457,0.2905072926415094,None
307,34.3674,0.696022,red clover
308,34.12650885348749,0.28686794910716273,None
308,34.36719,0.695864,millet
309,34.13783750155537,0.29389286240220464,None
309,34.36625,0.695733,red clover
30,34.2341,0.536585,red clover
310,34.13919440544327,0.2937607658988422,None
310,34.3485,0.709968,red clover
311,34.14207782790605,0.2969220569643847,None
311,34.34863,0.709522,red clover
312,34.14700765495266,0.29996326844998383,None
312,34.34851,0.709234,white sorghum
31389,34.75,0.452380952,Other
313,34.14941446710159,0.30297274141894265,None
313,34.34849,0.709434,radis
314,34.156448221595966,0.30666111205593305,None
314,34.34813,0.711192,red clover
315,34.159559628640324,0.310024039257992,None
315,34.34826,0.711818,millet
31696,35.75,-0.547619048,Other
31697,37.75,-0.547619048,Other
316,34.16000430098719,0.31492193386484896,None
316,34.34769,0.711957,millet
31700,37.75,-1.547619048,Other
317,34.158012734157566,0.3123507155103345,None
317,34.34605,0.714165,millet
318,34.161693994505214,0.3186120946090404,None
318,34.34631,0.714061,millet
319,34.17620998782035,0.3037463813338648,None
31,34.23197,0.535401,millet
320,34.173197531123655,0.3009851171882375,None
321,34.170454120108815,0.30074129099383534,None
322,34.16907859660781,0.2994600432866239,None
323,34.17180581293765,0.30087396994010773,None
323,39.938422868,-2.009734646,None
324,34.20438531400674,0.27803692296226784,None
325,34.20607253204631,0.2774863124668666,None
325,37.711525095,-0.76669033,None
326,34.22652569956361,0.3247799999722687,None
327,34.22753549681353,0.3231609162387022,None
328,34.22901381359654,0.32427717162708475,None
32924,34.25,-0.047619048,Other
329,34.22814795647294,0.324400974751481,None
32,34.22994,0.534786,millet
33013,38.25,-1.047619048,Other
33058,34.25,-1.047619048,Other
33067,36.25,-1.047619048,Other
33079,35.25,-1.047619048,Other
33093,36.25,-0.047619048,None
330,34.22283331220034,0.34878784205846863,None
330,38.707385945,-2.254801861,None
331,34.222610063822984,0.34865721676392664,None
332,34.222870637931656,0.3484111106829714,None
333,34.22196639279573,0.34762640764916136,None
334,34.657528278664444,0.4529910774228506,None
335,34.65679659505429,0.45276475364817603,None
336,34.65831739528922,0.45372382721453985,None
337,34.6579014783184,0.453835110319245,None
338,34.65882707717096,0.45468775260447897,None
339,39.25,0.952380952,None
339,34.653734762032066,0.4525784103475025,None
339,35.976000045,-1.01980174,Other
33,34.85809928811319,0.356429011964143,None
33,34.23015,0.535061,millet
340,34.65420097770775,0.451911026761983,None
341,34.6524170402569,0.4535448817545605,None
34223,37.95238095,-1.75,Other
34265,37.95238095,0.25,Other
34277,34.95238095,0.25,Other
34298,37.95238095,-0.75,Other
342,34.66297550161591,0.4581951118552023,None
34361,34.95238095,-0.75,Other
343,34.66352690765918,0.4580994887062153,None
34445,36.95238095,0.25,None
344,37.25,0.952380952,None
344,34.66326288479921,0.45792865811161515,None
344,35.979772969,-2.00488672,None
345,34.662880482302,0.4584960903420817,None
346,34.664120837648994,0.4584965460279807,None
347,34.670531574063226,0.47158564879637616,None
348,34.672216540361816,0.472017109711623,None
349,34.674552750275026,0.47023547288712614,None
34,34.79186667579093,0.32961024156078195,None
34,34.23358,0.537715,millet
34,39.446690819,-3.241070901,None
350,34.678841775203516,0.4915423927473351,None
350,40.436263462,-2.009195988,None
351,34.67886136982945,0.4922327254653666,None
352,34.67928689803602,0.49082205615282926,None
353,34.67826973693636,0.4911181071373297,None
354,34.67749948609257,0.4905888245539674,None
355,34.222094598012205,0.347773685712915,None
35696,34.55059524,0.651785714,Other
356,34.678136423711706,0.4906186195491427,None
35707,37.55059524,-1.348214286,Other
35715,39.55059524,-3.348214286,Other
35753,35.55059524,-0.348214286,Other
357,34.68050184692453,0.4940257629612015,None
35824,35.55059524,0.651785714,None
35829,34.55059524,-0.348214286,Other
35860,36.55059524,-0.348214286,None
358,34.68497908059314,0.5003659668536994,None
359,34.684916914158045,0.500161714712741,None
359,39.940219499,-2.750191717,None
35,34.77228243297127,0.30610210236545604,None
35,34.23017,0.535005,tournesol
360,34.68596225604256,0.5014769248174054,None
361,34.684813092680486,0.5012863296372204,None
362,34.68602552559725,0.5023267546517446,None
363,34.68163693932147,0.501343642706145,None
364,34.67194542370612,0.5498730702163594,None
365,34.68140948701482,0.5669690846476118,None
366,34.68132924481965,0.5678192216518853,None
367,34.68210334492038,0.5675803846414152,None
368,34.68180414743983,0.5659235549760693,None
369,34.68193926278768,0.5660922968908192,None
36,34.788193923889935,0.2991422903375491,None
36,34.23186,0.533625,red clover
370,34.6914376347204,0.5944940543307233,None
371,34.670389747296426,0.6069430171105146,None
372,34.58996916144744,0.6562924724143256,None
373,34.58985515909583,0.6563971296351401,None
374,34.590545667000185,0.6572227420197171,None
375,34.59183936569029,0.6577513517789565,None
376,34.59126273517723,0.6576519649258135,None
377,34.59186157733984,0.6564119914828679,None
378,34.58908999743388,0.6557193505594432,None
378,36.720874473,-2.005604932,None
379,34.59015599061726,0.6560771292522708,None
37,34.778258340235524,0.2957489104745767,None
37,34.23181,0.533604,millet
380,34.59001530661777,0.6578977883269651,None
381,34.59159965962155,0.6573813545361209,None
382,34.59461096710228,0.6572123302107793,None
383,34.594532782121185,0.6564221878547409,None
384,34.59459756058717,0.655671443772042,None
385,34.61871031161926,0.8026627210366382,None
386,34.619579256067325,0.80195154182752,None
387,34.62220074377567,0.801025681513661,None
388,34.62160743746962,0.8024755257497975,None
389,34.6217297913927,0.8019746949550793,None
389,40.680782014,-2.005066273,None
38,34.75115864935176,0.2849783620527412,None
38,34.23324,0.537583,millet
390,34.6036912988817,0.8083493578508452,None
391,34.60129822654768,0.8099758401767746,None
392,34.59736395784225,0.8074039756847291,None
393,34.5959472210536,0.8071443243922728,None
394,34.595229407267404,0.8035571524116081,None
395,34.591590106976234,0.7993096015133123,None
396,34.59133650220335,0.7996943312752346,None
397,34.58746939778045,0.8034217683734826,None
398,38.95238095,-0.75,None
398,34.58774315484828,0.8031679201835634,None
399,34.58746004320627,0.8028943336753914,None
39,34.724080052553816,0.2801886483728057,None
39,34.23151,0.533526,millet
3,34.54845546509047,0.7694949228022083,None
3,34.22031,0.539092,millet
400,34.5857647539641,0.8022719073977651,None
401,34.58346912987981,0.8069879598284109,None
402,34.576536336771476,0.7979153978620929,None
403,34.57583282779013,0.7984148608599582,None
404,34.574468753536536,0.8001452029507792,None
405,34.566598380564976,0.7827410874324652,None
406,34.56691096638631,0.782203066856769,None
407,34.56712991644942,0.7817586350390334,None
408,34.56479319884549,0.7834459940107233,None
408,38.950826519,-1.017646125,None
409,34.557373910351885,0.7812838837682655,None
40,34.06402350855053,0.2395764936905394,None
40,34.23315,0.537274,millet
410,34.55606626967216,0.7813965627688065,None
411,34.55382268172743,0.7813624686158884,None
411,40.187971986,-1.762116551,None
412,34.547013366043274,0.7643406014478827,None
413,34.54642893927986,0.7645264215115339,None
414,34.547224099405234,0.7639366531268055,None
415,34.54602684555259,0.763441397305741,None
416,40.95238095,2.25,None
416,34.54694359875067,0.766026665301438,None
416,35.238132476,-0.770103621,Other
417,34.54747114073547,0.7663101419482168,None
418,34.548132349639864,0.7655990199560064,None
419,34.5486408654161,0.7659314399814637,None
41,34.11768524484408,0.23979081999776994,None
41,34.23136,0.53362,millet
420,34.54669109917994,0.765275649576256,None
421,34.54570013420106,0.7609877048648985,None
422,34.54875219695498,0.7624970050344562,None
423,34.854352060718064,0.7886466124097715,None
423,37.222308328,-0.764893859,Other
424,34.85231406178693,0.7911704767662775,None
425,34.85187237377689,0.7913228385581075,None
426,40.95238095,-0.75,None
426,34.85144383443164,0.790710329457684,None
426,39.447409471,-4.227275387,None
427,34.85084916937248,0.787258944254698,None
428,34.849948121652154,0.7870116097435554,None
429,34.85036656481084,0.7847558806285733,None
42,34.061231865559186,0.23583666835051958,None
42,34.23376,0.537435,red clover
430,34.87925665842944,0.7826335438016198,None
431,34.879297538813695,0.7817779425712277,None
432,34.878570018594225,0.7824732418588184,None
433,37.95238095,2.25,None
433,34.87871457187365,0.7834798494289652,None
434,34.87863101894566,0.7838278659791308,None
435,40.95238095,-1.75,None
435,34.879190632536464,0.7836352481318792,None
436,38.95238095,1.25,None
436,34.88022596000226,0.7829762643827352,None
437,34.87969766782493,0.7808299965740384,None
437,39.196423049,-1.758884143,None
438,34.88079312157487,0.7812486227243439,None
439,34.95238095,2.25,None
439,34.88174317810633,0.7810157989590445,None
43,34.05674468170752,0.2295362637966676,None
43,34.23368,0.537562,millet
440,34.88232429189227,0.7811139490598086,None
441,34.88076078099334,0.7821121718764197,None
4421,40.25,3.452380952,None
442,39.95238095,-1.75,None
442,34.879559254860276,0.7797557683846592,None
4438,40.25,-0.547619048,None
443,34.8774836534791,0.7817681819858162,None
444,38.95238095,-1.75,None
444,34.87949531185782,0.7811820010079724,None
444,37.714399704,-3.493955324,None
445,34.87939146930975,0.7814603408801278,None
446,34.87880978628892,0.7821512242067368,None
447,34.87823683315756,0.7821608295372043,None
447,38.94974854,-2.001834315,None
448,34.87995765750173,0.7820384364582927,None
449,34.87970190555618,0.7819791034077019,None
44,34.08311790650297,0.2272330656974715,None
44,34.23303,0.535001,millet
450,34.86473092564977,0.834104980487537,None
451,34.86513982839834,0.8343677998415765,None
452,34.864188416786206,0.8338860124526419,None
453,34.864029679767015,0.8342922859918249,None
4545,36.25,-1.547619048,None
454,34.864755131213684,0.8333603434662975,None
455,34.866548574247794,0.833939266649761,None
456,34.866623510725695,0.8336903426584902,None
4576,40.25,0.452380952,None
457,34.86255134113548,0.8309400311191572,None
458,34.86343688900958,0.8321227657486171,None
4593,38.25,-3.547619048,None
459,34.86382390038047,0.8327488135456496,None
45,34.2337,0.535898,millet
460,34.862200811634274,0.8303965867165863,None
461,34.86242081432494,0.8307058171197673,None
462,34.86186109890305,0.8299450610835994,None
462,38.210443667,-3.486244141,None
463,39.442917895,-1.263553059,None
464,34.86224821941606,0.8302682943127299,None
465,34.863677576758235,0.8322854332019258,None
466,34.864095871463476,0.832927958545667,None
467,34.86238284632995,0.8321216789283592,None
468,34.85785834761404,0.8247565340344183,None
469,34.85713906707911,0.8243467040755018,None
46,34.05485928128387,0.22649662288158326,None
46,34.23448,0.536161,millet
470,34.85732535419494,0.8239103575320927,None
471,34.85862948053811,0.8257229606960644,None
472,34.85327294763159,0.8184453890554741,None
473,34.8535707737138,0.8187172864012697,None
474,34.85332566430708,0.8185811341770557,None
475,34.85291227035945,0.8189200393551195,None
476,34.852573359882385,0.8193653042261393,None
4775,35.25,-1.547619048,None
477,34.850220295640604,0.8133045284137388,None
4783,39.25,-2.547619048,None
478,34.85063928473364,0.8133981516194257,None
479,34.85025830780786,0.8127346683683606,None
47,34.03549733176764,0.1938163316780777,None
47,34.18603,0.553947,millet
47,37.221769339,-2.001834315,None
480,34.850793506608795,0.8138671023170954,None
481,40.55059524,-0.348214286,None
481,34.848291322189,0.8076379080777043,None
482,34.848528136711955,0.8081665089422201,None
483,34.84818625665107,0.8080661306567305,None
484,34.84861390566024,0.8088374324797594,None
485,34.84654689601886,0.8041252535780173,None
485,36.22896276,-1.264630775,None
486,34.84604500165414,0.8038500420726452,None
487,34.843889530420554,0.7985156228137149,None
488,34.842806138165386,0.7973583618921862,None
488,39.448667112,-1.016029412,None
489,34.843062111437675,0.7971509580921281,None
48,34.1845,0.549564,millet
490,34.842890897745825,0.7970621204948066,None
490,37.217277762,-1.515183931,None
491,34.842421570076375,0.7975202393298505,None
4922,38.25,3.452380952,None
492,34.83718148848955,0.794322327448247,None
493,34.837067766331245,0.7947752353571943,None
494,34.83794156098682,0.795024827952855,None
495,34.83855885749506,0.7951283069499682,None
496,34.837447292558316,0.7946897697888216,None
497,34.83590948870496,0.7941880279177105,None
4981,40.25,-1.547619048,None
498,34.8322406450747,0.7931283410678045,None
499,34.830291134799666,0.7925998687144105,None
49,33.992174071823406,0.13008242798530897,None
49,34.18598,0.552283,red clover
4,34.38628213682457,0.7251221773041814,None
4,34.22064,0.539539,millet
500,33.98009541760789,0.21865315481273453,None
500,38.953162138,-3.983742881,None
501,33.966463859730624,0.1924332408032418,None
502,36.55059524,-1.348214286,None
504,39.55059524,-0.348214286,None
504,37.717274313,-2.991532208,None
505,33.95391238025439,0.17205501321595543,None
5067,40.25,2.452380952,None
507,34.001957496657035,0.2223198578598407,None
509,33.99331889067295,0.19270340370830238,None
50,33.94138262087147,0.11829461895747012,None
50,34.18555,0.552014,millet
50,37.714399704,-1.267504682,Other
510,38.55059524,-3.348214286,Other
510,34.002327910950626,0.21174841198404995,None
511,34.00280019777113,0.2112049508539468,None
512,33.99890309839377,0.20414060008927826,None
513,37.55059524,0.651785714,None
513,33.99994903300442,0.2054142007192588,None
514,33.996828056513834,0.2008971236756831,None
515,33.996861746564235,0.2001159390026491,None
516,33.998261967970336,0.20215372006044516,None
517,33.996676637013046,0.2073673631398987,None
518,33.99780672887891,0.205635104465485,None
519,34.0318963624671,0.17667853481870013,None
519,38.209186025,-2.001834315,Other
51,33.98653847915019,0.10104810141066106,None
51,34.18538,0.550741,millet
520,34.03476388992739,0.17474242278296542,None
521,34.033211929649006,0.1735537660666735,None
522,36.55059524,0.651785714,None
522,34.032570777495486,0.17073478229122446,None
523,34.033886351465554,0.16764398068836656,None
524,34.031086142193985,0.16669313452180454,None
525,34.55059524,3.651785714,None
525,34.0277461125011,0.16519888829261156,None
526,34.02602549659764,0.16455365886824905,None
527,34.030175038904915,0.162651453362363,None
528,34.03246912520762,0.1622437663030972,None
529,34.03037725270767,0.15850782171934946,None
52,34.18546,0.549814,millet
530,34.026092742809965,0.1600364228451611,None
531,34.0274083333889,0.15701354804007536,None
531,38.948850225,-2.995838237,None
532,34.02612628141407,0.15599468680362943,None
533,34.02464189151907,0.1567080071981523,None
534,34.025417726054634,0.15433047764513363,None
535,34.02693582207994,0.1529718380792687,None
536,34.031862528633056,0.17491240391927887,None
537,34.026059331265714,0.16645564977901908,None
537,38.94974854,-3.988402821,Other
538,34.033987446968005,0.1654363107903239,None
539,34.029264269586065,0.1651308809389333,None
53,33.95195870504896,0.0968341190094748,None
53,34.18243,0.550292,millet
540,34.03766662362294,0.19807554963158155,None
541,34.03945480884566,0.20018120538996803,None
542,34.03746396814582,0.19427159093270274,None
543,34.037126408511064,0.1911129565603576,None
544,34.03581040540593,0.18662978202357766,None
544,39.445433177,-1.014951603,None
545,34.031728118467804,0.18449028571023035,None
546,34.03068215965631,0.18248646457319082,None
547,34.04347019253426,0.2109814896780697,None
548,34.04559578313008,0.21352864166830024,None
549,34.0382746782947,0.21040445124505464,None
549,39.44794846,-4.479149828,None
54,33.99247555492328,0.09146855332394255,None
54,34.18246,0.550208,red clover
550,34.04293079526815,0.21678936513760266,None
551,34.04633816383004,0.2160419219256523,None
552,34.04576482965836,0.21882700474929204,None
553,34.04536024860262,0.2225630670150759,None
553,38.206311416,-2.253365668,None
554,34.04728353524474,0.2266046365081291,None
554,39.203070582,-2.504135613,None
555,34.04836303544407,0.22551771273207158,None
556,34.05069089630457,0.22582321872026995,None
557,34.04930784692581,0.2280309728637188,None
558,34.05298514654194,0.2278948470857594,None
559,34.05136564900393,0.2260609167513578,None
55,33.986197074469864,0.08754606818296065,None
55,34.18431,0.549764,millet
560,34.04704656716064,0.2150229550096774,None
561,34.0455281588599,0.21128702607050365,None
562,34.03921913227719,0.2076872670167014,None
563,34.059159710936804,0.23784578251525365,None
564,34.058383545135385,0.23492495558464607,None
565,34.05635923437492,0.23349862922960826,None
566,34.05700015138936,0.23241173860717057,None
567,34.05463840389103,0.23003444738712506,None
568,34.057404758824426,0.2292530736049417,None
569,34.059294077015586,0.23010202779036587,None
56,33.974414459667784,0.08416175353399385,None
56,34.1843,0.55044,white sorghum
570,34.05986787373128,0.23377007363497343,None
571,39.25,3.452380952,None
571,34.06125097399233,0.23237745391853495,None
572,34.06172358675604,0.2363511785659868,None
573,34.063849127066874,0.23804920183523023,None
574,34.062297401750946,0.24015507524088783,None
575,34.06499643867176,0.24147944916195627,None
576,34.06499655267436,0.24293988943512507,None
576,38.951185845,-1.262116103,None
577,34.06496298158644,0.2450456432212666,None
578,34.066008953010446,0.24674374526592244,None
579,34.065840402565044,0.24840798103751613,None
57,33.97809958679239,0.07070396265836529,None
57,34.18381,0.551646,millet
580,34.067830754152176,0.24701530773766311,None
581,34.06752690064336,0.24419634528023074,None
582,34.06156316521792,0.23407137312874163,None
583,34.061225765831274,0.2336383607748357,None
584,34.06129323283508,0.23355344622186994,None
585,34.06199333732324,0.23446192359181828,None
586,34.06204392699498,0.23425813716482805,None
587,34.061757174152724,0.2343770322157731,None
588,34.062524722035604,0.23488642994136932,None
589,34.062153608322866,0.23475060330580066,None
58,33.963393728872234,0.07351094650118635,None
58,34.18422,0.551852,millet
58,36.968087971,-1.508359111,None
590,34.06283680231692,0.2350986794983723,None
591,34.06271028979012,0.23509868919324714,None
592,34.06308981708274,0.23496280511007214,None
593,34.0634187495977,0.2349627799065733,None
593,35.979413643,-1.761936973,None
594,34.063595876083234,0.2350816394333167,None
595,34.06314045356604,0.2353788571486304,None
596,34.06358747406848,0.23550618687068545,None
597,34.06396702312854,0.23565899453376057,None
598,34.06404294028432,0.23578635271438841,None
599,34.064135662028576,0.23507310709472112,None
59,34.158256651659,0.060160695177989165,None
59,34.18414,0.551854,tournesol
5,34.33207754917995,0.7225313141607891,None
5,34.22076,0.539405,broadleaf
5,34.97357350654098,1.9384769726551256,millet
600,34.06431276470226,0.23487780202731087,None
601,34.063857319165685,0.2348693460040268,None
602,34.06425381957545,0.23611748291238566,None
603,34.064076695650854,0.23603258721740825,None
603,36.232196695,-2.005425379,None
604,35.25,1.452380952,None
604,34.06315742119842,0.23668646015103445,None
604,40.186682371,-2.253461516,Other
605,34.06245732708574,0.23592232965651225,None
605,36.726444028,-2.005425379,None
606,34.06254174624316,0.2369412358154564,None
607,34.06238997650871,0.2375356132743006,None
608,34.06095599118921,0.23521769671324716,None
609,34.06083785323,0.23442804801199957,None
60,33.951411771792316,0.055763134157794,None
60,34.18416,0.55203,millet
610,34.06443103806123,0.2374420548798059,None
611,34.02868522195761,0.2553555783085836,None
612,34.029316653331165,0.25572725295355303,None
613,34.02971539606393,0.25525884664599474,None
614,34.03007352290314,0.2547978782218883,None
614,37.464850586,-1.016747951,Other
615,34.02974118887747,0.2545785869350153,None
616,34.02936450976028,0.25390207675698806,None
617,34.02889927199517,0.2539727419017089,None
618,34.028762695564716,0.25451175496246825,None
619,34.02900272743622,0.2548314196737113,None
61,34.18454,0.551971,tournesol
620,34.03085263007607,0.2549167675950615,None
621,34.03134001489334,0.2547568864285087,None
622,34.0310003615173,0.255359108834947,None
622,37.71475903,-1.51051432,None
623,34.030103143216195,0.2558164035405911,None
624,34.02806118508904,0.2551065723635789,None
625,34.02753315698093,0.2549356209847981,None
626,34.02748153260764,0.25580918063660435,None
627,34.027271101326484,0.2562627030386819,None
628,34.02778062756564,0.25593182600692915,None
629,34.028149789044406,0.25493185417210584,None
62,33.968468951830516,0.03207152410742606,None
62,34.18435,0.551868,millet
630,34.02835653358791,0.2545489601368751,None
631,34.02834911552441,0.2541289107530846,None
632,34.02832328101502,0.2542850375961025,None
633,37.75,-3.047619048,None
633,34.027843243181145,0.2539728264931767,None
634,34.028153389377714,0.2537683525406779,None
635,34.02813497729046,0.2544002876541884,None
636,34.028031601023834,0.25454155170597087,None
637,34.02784702564757,0.2551103068451009,None
638,34.02731526330467,0.25441150515823535,None
639,34.027115968633304,0.2556159126901191,None
63,34.03514618372943,0.030080630970455834,None
63,34.18479,0.552009,millet
640,34.02437613983989,0.25486896353488336,None
641,34.02431341026266,0.25539310238296237,None
642,34.02507403176327,0.2551960265380761,None
643,34.02565743025438,0.25516252438167564,None
644,34.025864198250375,0.2550732935588929,None
645,34.02618914518829,0.2552591304253431,None
646,34.02594545870144,0.2554189921486805,None
647,34.02616696804462,0.25497290326356825,None
648,34.02601924894279,0.25468668615978274,None
649,34.02588260827479,0.2544153371781703,None
64,33.930480913836064,-0.05989781811771982,None
64,34.18534,0.551807,millet
650,34.02562042328901,0.2541142601314478,None
651,34.02528809245042,0.25393957546967755,None
652,34.025033301961344,0.25376116731663084,None
653,34.024811739088896,0.25353071483320583,None
653,38.948670562,-1.760859504,None
654,34.02429848261881,0.25338949979733477,None
654,39.198399343,-1.763014442,None
655,34.024376001987655,0.25311813356535684,None
656,34.0248264655289,0.2529805590933812,None
657,34.0250738507255,0.25289875969358205,None
658,34.02553170831821,0.2528801369829334,None
658,39.693006001,-2.49893035,None
659,34.02597480408115,0.25296188143549503,None
65,34.18545,0.552269,millet
660,34.02625912555237,0.2530362039789674,None
661,34.02371504486891,0.2529248884922081,None
662,34.02401411957592,0.2527873260619751,None
662,37.466467554,-2.249775181,None
663,34.02319073025383,0.25302901346805096,None
664,34.02343075232059,0.2532222920423013,None
665,34.023146454218235,0.2534490676511803,None
666,34.023120614611294,0.25354200127055954,None
667,34.023046777996726,0.25369069765107,None
668,34.02261105671494,0.2534825655897655,None
669,34.02322035830176,0.2541590589021634,None
66,34.101613046443305,0.46409795813888916,None
66,34.18453,0.55269,red clover
670,34.02352312983775,0.2540772549831732,None
671,34.02354896445347,0.25392112791565047,None
672,34.023733585149564,0.25392111319794025,None
673,34.023729898292345,0.2539917414672127,None
674,34.02374095477739,0.2537278149943139,None
675,34.023508273489135,0.25297322931820854,None
676,34.0232571776963,0.2528245587587741,None
677,34.024505309202596,0.25404372125990676,None
678,34.024634581461726,0.2545232375835731,None
679,34.024010600882654,0.2549953796916093,None
67,34.1669079780078,0.43589390289673574,None
67,34.18396,0.552782,red clover
680,34.023526909616926,0.2551849987853759,None
681,34.02468986611042,0.2532333436849692,None
682,34.02316875244883,0.25527424177123903,None
683,34.02310599168099,0.25540435098892433,None
684,34.02410294562506,0.2554302918816851,None
685,34.02266288922444,0.25524454417934545,None
686,34.01535422994858,0.25738026160887034,None
687,34.01567231206432,0.25659776827448066,None
688,34.01667108469315,0.2571369018204083,None
689,34.018016157385865,0.2572543667046109,None
68,34.16600625243854,0.43373385045519636,None
68,34.18374,0.552957,millet
690,34.01771412160039,0.2572462824910599,None
691,34.015499079704455,0.25576666338825993,None
691,35.23749164,-0.768401681,Other
692,34.01524539998469,0.2561477819692026,None
693,34.01540641829037,0.25529232494232,None
693,39.448128123,-4.475746648,None
694,34.01655413769337,0.25510573876833453,None
695,34.01758106618384,0.2552191756319269,None
696,34.01823754914492,0.2559813193654411,None
697,34.01760529633744,0.25607461729898673,None
698,34.01730728033032,0.25597328522730806,None
699,34.01876115382495,0.2569583477920426,None
69,34.28525172660994,0.6345969072692889,None
69,34.18371,0.552759,red clover
6,34.22063,0.539375,red clover
7002,35.25,0.452380952,Other
700,34.01889811496047,0.25744484480432855,None
701,34.01950219466621,0.2575664231708362,None
702,34.01972768031543,0.257140710611482,None
703,34.01932491369264,0.256467740339043,None
704,34.019687299266124,0.25575416637289705,None
7056,36.25,0.452380952,None
705,34.01895838852405,0.25575827888652214,None
706,34.01872075315159,0.255320440644295,None
7079,34.25,0.452380952,Other
707,34.01889390840349,0.2551744744266742,None
708,34.01963891776461,0.2550446795580271,None
709,34.019433536880804,0.25508118403190155,None
709,39.447409471,-4.230321343,None
70,34.28768826077631,0.6330944286834265,None
70,34.18357,0.553109,tournesol
710,34.018616015158045,0.2549069171534284,None
711,34.019747662783516,0.255202785945779,None
712,34.015724685330184,0.25685723528346943,None
713,34.01499174584621,0.25685323967129936,None
714,34.0178992880693,0.25621243777880043,None
7150,35.25,-0.547619048,Other
715,34.00938204675291,0.2582524016359387,None
716,34.00935381360173,0.25770508075858783,None
717,34.00930545245849,0.2572550633655845,None
718,34.00924097262355,0.2566753113810066,None
719,34.00995779210658,0.2565171388669274,None
719,35.734895091,-1.758884143,None
71,34.28531668155887,0.6373008307058496,None
71,34.1832,0.553239,red clover
720,34.009901411123856,0.25650498061237154,None
721,34.00974838215329,0.25653742672903646,None
722,34.010263948478084,0.2577050081179461,None
723,34.010533735888494,0.25730767066452054,None
724,34.01049348518906,0.2575711997351909,None
725,34.010582108891754,0.2579076949041257,None
726,34.011069290912594,0.2566062438545984,None
727,34.01116991577265,0.2559210687515165,None
728,34.01243846849649,0.25595745618081317,None
729,34.01308684332599,0.25602227248473863,None
72,34.27681356256388,0.6346273167751256,None
72,34.18668,0.555918,red clover
730,34.01254325606044,0.25699938790238963,None
731,34.011766005473774,0.2568453886991917,None
732,34.01177817060711,0.25790759923798257,None
733,34.0113029923436,0.2582198139686888,None
734,34.01249101558023,0.2584224308378127,None
7352,37.25,-1.547619048,Other
735,34.013421263811786,0.2581507220513965,None
736,34.01316750999856,0.25759531144079484,None
737,34.013541977495485,0.2568776809496367,None
738,34.01314734421676,0.25721421443153125,None
739,34.01395686165453,0.25800067219814177,None
73,34.26527436228009,0.6361058040883544,None
73,34.18686,0.554536,millet
740,34.013723327009885,0.2584993624461974,None
741,34.01401314779244,0.2568127754840888,None
742,34.01395268199566,0.2560668002147575,None
743,34.0111417448278,0.2561643255797594,None
744,34.0098530298461,0.25579549161163984,None
745,34.00912010556366,0.25600231618969116,None
746,34.00902352804034,0.2569469631277873,None
7471,34.25,-0.547619048,Other
7492,38.25,-0.547619048,Other
749,34.00889474669115,0.2580578367768072,None
74,34.26152580593186,0.6285600023631185,None
74,34.24703,0.585249,millet
74,36.472582997,-1.265528871,None
750,34.011065315400366,0.25726303158514446,None
751,34.01090821662688,0.25675220943645477,None
752,34.0111781163168,0.2577819657093859,None
753,34.011874847349006,0.2582278766399435,None
754,34.0130105275025,0.25855617908512873,None
754,37.221410013,-2.254622337,None
755,34.01095667269881,0.25840633689854525,None
755,37.712603073,-2.253365668,None
756,34.013352649895175,0.2562168548775694,None
756,39.939141521,-3.245196533,None
75,34.26126726804159,0.6304992770857761,None
75,34.24735,0.585138,millet
760,35.488400245,-1.017825759,Other
76,34.238484334823276,0.6077904063489451,None
76,34.24729,0.584948,eggplant
7711,35.25,5.452380952,None
